run,train_accuracy,val_accuracy,test_accuracy,epochs_trained,final_loss
27,0.414199560880661,0.25863486528396606,0.25789475440979004,500,1.4123799800872803
28,0.4163925349712372,0.2565789520740509,0.2565789520740509,500,1.4137115478515625
29,0.4169407784938812,0.25575658679008484,0.25592106580734253,500,1.4184120893478394
30,0.4166666567325592,0.25452303886413574,0.2585526406764984,500,1.4161399602890015
31,0.4177631735801697,0.25699013471603394,0.25592106580734253,500,1.4133093357086182
32,0.41611841320991516,0.2553454041481018,0.2585526406764984,500,1.4166193008422852
33,0.4155701696872711,0.2606907784938812,0.2565789520740509,500,1.4183318614959717
34,0.4166666567325592,0.25863486528396606,0.25789475440979004,500,1.4120374917984009
35,0.41748905181884766,0.25945723056793213,0.25328949093818665,500,1.4144490957260132
36,0.41885966062545776,0.25452303886413574,0.253947377204895,500,1.4164479970932007
37,0.4177631735801697,0.25616776943206787,0.2572368383407593,500,1.4119187593460083
38,0.41885966062545776,0.25616776943206787,0.25526317954063416,500,1.4199652671813965
39,0.41721493005752563,0.2590460479259491,0.25592106580734253,500,1.416953206062317
40,0.4166666567325592,0.2565789520740509,0.2565789520740509,500,1.4142252206802368
41,0.41748905181884766,0.2565789520740509,0.25789475440979004,500,1.4158220291137695
42,0.4183114171028137,0.26110196113586426,0.2565789520740509,500,1.4124011993408203
43,0.4169407784938812,0.25575658679008484,0.2565789520740509,500,1.4142119884490967
44,0.41474780440330505,0.2553454041481018,0.2546052634716034,500,1.4126060009002686
45,0.4163925349712372,0.2524670958518982,0.2546052634716034,500,1.4146757125854492
46,0.4180372953414917,0.2590460479259491,0.25526317954063416,500,1.4136614799499512
47,0.41748905181884766,0.2578125,0.2592105269432068,500,1.4145374298095703
48,0.41611841320991516,0.25452303886413574,0.2519736886024475,500,1.4099135398864746
49,0.4125548303127289,0.25575658679008484,0.2546052634716034,500,1.415928840637207
50,0.41968202590942383,0.2565789520740509,0.2585526406764984,500,1.4132024049758911
51,0.4180372953414917,0.25575658679008484,0.25526317954063416,500,1.4111968278884888
52,0.4163925349712372,0.2553454041481018,0.2546052634716034,500,1.4163106679916382
53,0.4183114171028137,0.2565789520740509,0.25526317954063416,500,1.415419578552246
54,0.4180372953414917,0.2578125,0.2585526406764984,500,1.413642406463623
55,0.4169407784938812,0.2590460479259491,0.25526317954063416,500,1.41549813747406
56,0.41995614767074585,0.2602795958518982,0.25526317954063416,500,1.4124435186386108
57,0.4177631735801697,0.2541118562221527,0.2519736886024475,500,1.4162522554397583
58,0.4155701696872711,0.25699013471603394,0.2611842155456543,500,1.420091986656189
59,0.42132675647735596,0.25740131735801697,0.2585526406764984,500,1.4113880395889282
60,0.4177631735801697,0.2578125,0.2565789520740509,500,1.4135386943817139
61,0.41885966062545776,0.25699013471603394,0.2565789520740509,500,1.411472201347351
62,0.41584429144859314,0.25822368264198303,0.2565789520740509,500,1.4164118766784668
63,0.4155701696872711,0.2565789520740509,0.25986844301223755,500,1.4151524305343628
64,0.41858553886413574,0.25740131735801697,0.25328949093818665,500,1.413105845451355
65,0.41748905181884766,0.2590460479259491,0.2546052634716034,500,1.4163657426834106
66,0.41968202590942383,0.25575658679008484,0.25592106580734253,500,1.416129231452942
67,0.414199560880661,0.2578125,0.2605263292789459,500,1.4190247058868408
68,0.4205043911933899,0.25575658679008484,0.253947377204895,500,1.4114540815353394
69,0.4183114171028137,0.2541118562221527,0.2565789520740509,500,1.4157612323760986
70,0.4169407784938812,0.25452303886413574,0.25526317954063416,500,1.4120020866394043
71,0.4152960479259491,0.25452303886413574,0.2546052634716034,500,1.4159932136535645
72,0.4155701696872711,0.2602795958518982,0.2572368383407593,500,1.4175251722335815
73,0.4177631735801697,0.2541118562221527,0.25592106580734253,500,1.413800597190857
74,0.4177631735801697,0.2541118562221527,0.2546052634716034,500,1.4126307964324951
75,0.42105263471603394,0.26110196113586426,0.2546052634716034,500,1.4114893674850464
76,0.42023026943206787,0.2541118562221527,0.2585526406764984,500,1.4137566089630127
77,0.41858553886413574,0.25822368264198303,0.25986844301223755,500,1.4109904766082764
78,0.4177631735801697,0.25863486528396606,0.25526317954063416,500,1.4122120141983032
79,0.4166666567325592,0.25740131735801697,0.2592105269432068,500,1.416916847229004
80,0.41968202590942383,0.25452303886413574,0.2546052634716034,500,1.4137377738952637
81,0.41721493005752563,0.25616776943206787,0.253947377204895,500,1.4143494367599487
82,0.41968202590942383,0.25945723056793213,0.25592106580734253,500,1.4132462739944458
83,0.4205043911933899,0.26110196113586426,0.2565789520740509,500,1.4165470600128174
84,0.41584429144859314,0.2565789520740509,0.2585526406764984,500,1.4163298606872559
85,0.4205043911933899,0.25740131735801697,0.2572368383407593,500,1.416593313217163
86,0.41858553886413574,0.2602795958518982,0.25789475440979004,500,1.415351152420044
87,0.41447368264198303,0.2565789520740509,0.25263160467147827,500,1.4156169891357422
88,0.4191337823867798,0.2553454041481018,0.2605263292789459,500,1.414535403251648
89,0.4150219261646271,0.25986841320991516,0.2592105269432068,500,1.4171348810195923
90,0.41447368264198303,0.2578125,0.2546052634716034,500,1.4123005867004395
91,0.4163925349712372,0.25740131735801697,0.25526317954063416,500,1.4161450862884521
92,0.4183114171028137,0.2549342215061188,0.253947377204895,500,1.4152121543884277
93,0.41968202590942383,0.25945723056793213,0.2546052634716034,500,1.4144210815429688
94,0.4155701696872711,0.2565789520740509,0.2565789520740509,500,1.4144644737243652
95,0.41611841320991516,0.25575658679008484,0.253947377204895,500,1.4103108644485474
96,0.41721493005752563,0.25616776943206787,0.2585526406764984,500,1.4154750108718872
97,0.4183114171028137,0.25616776943206787,0.2572368383407593,500,1.4100842475891113
98,0.4166666567325592,0.25740131735801697,0.25526317954063416,500,1.4135310649871826
99,0.4177631735801697,0.2578125,0.2546052634716034,500,1.4159424304962158
